Phone timestamp;sensor timestamp [ns];channel 0
2026-07-18T02:14:43.568;900351570801973926;78
2026-07-18T02:14:43.576;900351570809926971;79
2026-07-18T02:14:43.584;900351570817880017;80
2026-07-18T02:14:43.591;900351570825833062;81
2026-07-18T02:14:43.599;900351570833786107;82
2026-07-18T02:14:43.607;900351570841739152;83
2026-07-18T02:14:43.615;900351570849692198;85
2026-07-18T02:14:43.623;900351570857645243;86
2026-07-18T02:14:43.631;900351570865598288;88
2026-07-18T02:14:43.639;900351570873551333;90
2026-07-18T02:14:43.647;900351570881504378;91
2026-07-18T02:14:43.655;900351570889457424;93
2026-07-18T02:14:43.663;900351570897410469;95
2026-07-18T02:14:43.671;900351570905363514;97
2026-07-18T02:14:43.679;900351570913316559;98
2026-07-18T02:14:43.687;900351570921269605;100
2026-07-18T02:14:43.695;900351570929222650;102
2026-07-18T02:14:43.703;900351570937175695;104
2026-07-18T02:14:43.711;900351570945128740;106
2026-07-18T02:14:43.719;900351570953081785;108
2026-07-18T02:14:43.727;900351570961034831;110
2026-07-18T02:14:43.735;900351570968987876;112
2026-07-18T02:14:43.743;900351570976940921;113
2026-07-18T02:14:43.751;900351570984893966;115
2026-07-18T02:14:43.758;900351570992847012;117
2026-07-18T02:14:43.766;900351571000800057;118
2026-07-18T02:14:43.774;900351571008753102;120
2026-07-18T02:14:43.782;900351571016706147;121
2026-07-18T02:14:43.790;900351571024659192;123
2026-07-18T02:14:43.798;900351571032612238;124
2026-07-18T02:14:43.806;900351571040565283;126
2026-07-18T02:14:43.814;900351571048518328;127
2026-07-18T02:14:43.822;900351571056471373;128
2026-07-18T02:14:43.830;900351571064424419;129
2026-07-18T02:14:43.838;900351571072377464;130
2026-07-18T02:14:43.846;900351571080330509;131
2026-07-18T02:14:43.854;900351571088283554;132
2026-07-18T02:14:43.862;900351571096236599;132
2026-07-18T02:14:43.870;900351571104189645;133
2026-07-18T02:14:43.878;900351571112142690;134
2026-07-18T02:14:43.886;900351571120095735;134
2026-07-18T02:14:43.894;900351571128048780;135
2026-07-18T02:14:43.902;900351571136001826;135
2026-07-18T02:14:43.910;900351571143954871;135
2026-07-18T02:14:43.918;900351571151907916;136
2026-07-18T02:14:43.925;900351571159860961;136
2026-07-18T02:14:43.933;900351571167814006;136
2026-07-18T02:14:43.941;900351571175767052;136
2026-07-18T02:14:43.949;900351571183720097;136
2026-07-18T02:14:43.957;900351571191673142;136
2026-07-18T02:14:43.965;900351571199626187;136
2026-07-18T02:14:43.973;900351571207579232;136
2026-07-18T02:14:43.981;900351571215532278;136
2026-07-18T02:14:43.989;900351571223485323;136
2026-07-18T02:14:43.997;900351571231438368;136
2026-07-18T02:14:44.005;900351571239391413;136
2026-07-18T02:14:44.013;900351571247344459;136
2026-07-18T02:14:44.021;900351571255297504;136
2026-07-18T02:14:44.029;900351571263250549;136
2026-07-18T02:14:44.037;900351571271203594;136
2026-07-18T02:14:44.045;900351571279156639;136
2026-07-18T02:14:44.053;900351571287109685;136
2026-07-18T02:14:44.061;900351571295062730;136
2026-07-18T02:14:44.069;900351571303015775;136
2026-07-18T02:14:44.077;900351571310968820;136
2026-07-18T02:14:44.085;900351571318921866;136
2026-07-18T02:14:44.093;900351571326874911;137
2026-07-18T02:14:44.100;900351571334827956;137
2026-07-18T02:14:44.108;900351571342781001;137
2026-07-18T02:14:44.116;900351571350734046;138
2026-07-18T02:14:44.124;900351571358687092;138
2026-07-18T02:14:44.132;900351571366640137;139
2026-07-18T02:14:44.140;900351571374593182;139
2026-07-18T02:14:44.148;900351571382546227;140
2026-07-18T02:14:44.156;900351571390499273;140
2026-07-18T02:14:44.164;900351571398452318;141
2026-07-18T02:14:44.172;900351571406405363;142
2026-07-18T02:14:44.180;900351571414358408;142
2026-07-18T02:14:44.188;900351571422311453;143
2026-07-18T02:14:44.196;900351571430264499;144
2026-07-18T02:14:44.204;900351571438217544;145
2026-07-18T02:14:44.212;900351571446170589;145
2026-07-18T02:14:44.220;900351571454123634;146
2026-07-18T02:14:44.228;900351571462076680;147
2026-07-18T02:14:44.236;900351571470029725;148
2026-07-18T02:14:44.244;900351571477982770;148
2026-07-18T02:14:44.252;900351571485935815;149
2026-07-18T02:14:44.260;900351571493888860;150
2026-07-18T02:14:44.267;900351571501841906;151
2026-07-18T02:14:44.275;900351571509794951;151
2026-07-18T02:14:44.283;900351571517747996;152
2026-07-18T02:14:44.291;900351571525701041;152
2026-07-18T02:14:44.299;900351571533654087;153
2026-07-18T02:14:44.307;900351571541607132;153
2026-07-18T02:14:44.315;900351571549560177;154
2026-07-18T02:14:44.323;900351571557513222;154
2026-07-18T02:14:44.331;900351571565466267;154
2026-07-18T02:14:44.339;900351571573419313;154
2026-07-18T02:14:44.347;900351571581372358;154
2026-07-18T02:14:44.355;900351571589325403;154
2026-07-18T02:14:44.363;900351571597278448;154
2026-07-18T02:14:44.371;900351571605231494;153
2026-07-18T02:14:44.379;900351571613184539;153
2026-07-18T02:14:44.387;900351571621137584;152
2026-07-18T02:14:44.395;900351571629090629;152
2026-07-18T02:14:44.403;900351571637043674;151
2026-07-18T02:14:44.411;900351571644996720;150
2026-07-18T02:14:44.419;900351571652949765;149
2026-07-18T02:14:44.427;900351571660902810;148
2026-07-18T02:14:44.434;900351571668855855;147
2026-07-18T02:14:44.442;900351571676808901;146
2026-07-18T02:14:44.450;900351571684761946;144
2026-07-18T02:14:44.458;900351571692714991;143
2026-07-18T02:14:44.466;900351571700668036;141
2026-07-18T02:14:44.474;900351571708621081;139
2026-07-18T02:14:44.482;900351571716574127;137
2026-07-18T02:14:44.490;900351571724527172;135
2026-07-18T02:14:44.498;900351571732480217;133
2026-07-18T02:14:44.506;900351571740433262;131
2026-07-18T02:14:44.514;900351571748386308;129
2026-07-18T02:14:44.522;900351571756339353;127
2026-07-18T02:14:44.530;900351571764292398;125
2026-07-18T02:14:44.538;900351571772245443;122
2026-07-18T02:14:44.546;900351571780198488;120
2026-07-18T02:14:44.554;900351571788151534;118
2026-07-18T02:14:44.562;900351571796104579;115
2026-07-18T02:14:44.570;900351571804057624;113
2026-07-18T02:14:44.578;900351571812010669;110
2026-07-18T02:14:44.586;900351571819963715;108
2026-07-18T02:14:44.594;900351571827916760;106
2026-07-18T02:14:44.601;900351571835869805;103
2026-07-18T02:14:44.609;900351571843822850;101
2026-07-18T02:14:44.617;900351571851775895;99
2026-07-18T02:14:44.625;900351571859728941;96
2026-07-18T02:14:44.633;900351571867681986;94
2026-07-18T02:14:44.641;900351571875635031;92
2026-07-18T02:14:44.649;900351571883588076;90
2026-07-18T02:14:44.657;900351571891541122;88
2026-07-18T02:14:44.665;900351571899494167;87
2026-07-18T02:14:44.673;900351571907447212;85
2026-07-18T02:14:44.681;900351571915400257;83
2026-07-18T02:14:44.689;900351571923353302;82
2026-07-18T02:14:44.697;900351571931306348;80
2026-07-18T02:14:44.705;900351571939259393;79
2026-07-18T02:14:44.713;900351571947212438;78
2026-07-18T02:14:44.721;900351571955165483;77
2026-07-18T02:14:44.729;900351571963118528;76
2026-07-18T02:14:44.737;900351571971071574;76
2026-07-18T02:14:44.745;900351571979024619;75
2026-07-18T02:14:44.753;900351571986977664;75
2026-07-18T02:14:44.761;900351571994930709;75
2026-07-18T02:14:44.769;900351572002883755;75
2026-07-18T02:14:44.776;900351572010836800;75
2026-07-18T02:14:44.784;900351572018789845;75
2026-07-18T02:14:44.792;900351572026742890;75
2026-07-18T02:14:44.800;900351572034695935;76
2026-07-18T02:14:44.808;900351572042648981;76
2026-07-18T02:14:44.816;900351572050602026;77
2026-07-18T02:14:44.824;900351572058555071;78
2026-07-18T02:14:44.832;900351572066508116;79
2026-07-18T02:14:44.840;900351572074461162;80
2026-07-18T02:14:44.848;900351572082414207;81
2026-07-18T02:14:44.856;900351572090367252;82
2026-07-18T02:14:44.864;900351572098320297;84
2026-07-18T02:14:44.872;900351572106273342;85
2026-07-18T02:14:44.880;900351572114226388;87
2026-07-18T02:14:44.888;900351572122179433;88
2026-07-18T02:14:44.896;900351572130132478;90
2026-07-18T02:14:44.904;900351572138085523;92
2026-07-18T02:14:44.912;900351572146038569;94
2026-07-18T02:14:44.920;900351572153991614;95
2026-07-18T02:14:44.928;900351572161944659;97
2026-07-18T02:14:44.936;900351572169897704;99
2026-07-18T02:14:44.943;900351572177850749;101
2026-07-18T02:14:44.951;900351572185803795;103
2026-07-18T02:14:44.959;900351572193756840;105
2026-07-18T02:14:44.967;900351572201709885;107
2026-07-18T02:14:44.975;900351572209662930;109
2026-07-18T02:14:44.983;900351572217615976;110
2026-07-18T02:14:44.991;900351572225569021;112
2026-07-18T02:14:44.999;900351572233522066;114
2026-07-18T02:14:45.007;900351572241475111;116
2026-07-18T02:14:45.015;900351572249428156;117
2026-07-18T02:14:45.023;900351572257381202;119
2026-07-18T02:14:45.031;900351572265334247;120
2026-07-18T02:14:45.039;900351572273287292;122
2026-07-18T02:14:45.047;900351572281240337;123
2026-07-18T02:14:45.055;900351572289193383;125
2026-07-18T02:14:45.063;900351572297146428;126
2026-07-18T02:14:45.071;900351572305099473;127
2026-07-18T02:14:45.079;900351572313052518;128
2026-07-18T02:14:45.087;900351572321005563;129
2026-07-18T02:14:45.095;900351572328958609;130
2026-07-18T02:14:45.103;900351572336911654;131
2026-07-18T02:14:45.110;900351572344864699;131
2026-07-18T02:14:45.118;900351572352817744;132
2026-07-18T02:14:45.126;900351572360770790;133
2026-07-18T02:14:45.134;900351572368723835;133
2026-07-18T02:14:45.142;900351572376676880;134
2026-07-18T02:14:45.150;900351572384629925;134
2026-07-18T02:14:45.158;900351572392582970;134
2026-07-18T02:14:45.166;900351572400536016;135
2026-07-18T02:14:45.174;900351572408489061;135
2026-07-18T02:14:45.182;900351572416442106;135
2026-07-18T02:14:45.190;900351572424395151;135
2026-07-18T02:14:45.198;900351572432348197;135
2026-07-18T02:14:45.206;900351572440301242;135
2026-07-18T02:14:45.214;900351572448254287;135
2026-07-18T02:14:45.222;900351572456207332;135
2026-07-18T02:14:45.230;900351572464160377;135
2026-07-18T02:14:45.238;900351572472113423;135
2026-07-18T02:14:45.246;900351572480066468;135
2026-07-18T02:14:45.254;900351572488019513;135
2026-07-18T02:14:45.262;900351572495972558;135
2026-07-18T02:14:45.270;900351572503925604;135
2026-07-18T02:14:45.278;900351572511878649;135
2026-07-18T02:14:45.285;900351572519831694;135
2026-07-18T02:14:45.293;900351572527784739;135
2026-07-18T02:14:45.301;900351572535737784;135
2026-07-18T02:14:45.309;900351572543690830;135
2026-07-18T02:14:45.317;900351572551643875;135
2026-07-18T02:14:45.325;900351572559596920;135
2026-07-18T02:14:45.333;900351572567549965;136
2026-07-18T02:14:45.341;900351572575503011;136
2026-07-18T02:14:45.349;900351572583456056;136
2026-07-18T02:14:45.357;900351572591409101;136
2026-07-18T02:14:45.365;900351572599362146;137
2026-07-18T02:14:45.373;900351572607315191;137
2026-07-18T02:14:45.381;900351572615268237;138
2026-07-18T02:14:45.389;900351572623221282;138
2026-07-18T02:14:45.397;900351572631174327;139
2026-07-18T02:14:45.405;900351572639127372;139
2026-07-18T02:14:45.413;900351572647080418;140
2026-07-18T02:14:45.421;900351572655033463;141
2026-07-18T02:14:45.429;900351572662986508;141
2026-07-18T02:14:45.437;900351572670939553;142
2026-07-18T02:14:45.445;900351572678892598;143
2026-07-18T02:14:45.452;900351572686845644;144
2026-07-18T02:14:45.460;900351572694798689;144
2026-07-18T02:14:45.468;900351572702751734;145
2026-07-18T02:14:45.476;900351572710704779;146
2026-07-18T02:14:45.484;900351572718657824;147
2026-07-18T02:14:45.492;900351572726610870;147
2026-07-18T02:14:45.500;900351572734563915;148
2026-07-18T02:14:45.508;900351572742516960;149
2026-07-18T02:14:45.516;900351572750470005;150
2026-07-18T02:14:45.524;900351572758423051;150
2026-07-18T02:14:45.532;900351572766376096;151
2026-07-18T02:14:45.540;900351572774329141;151
2026-07-18T02:14:45.548;900351572782282186;152
2026-07-18T02:14:45.556;900351572790235231;152
2026-07-18T02:14:45.564;900351572798188277;153
2026-07-18T02:14:45.572;900351572806141322;153
2026-07-18T02:14:45.580;900351572814094367;153
2026-07-18T02:14:45.588;900351572822047412;153
2026-07-18T02:14:45.596;900351572830000458;153
2026-07-18T02:14:45.604;900351572837953503;153
2026-07-18T02:14:45.612;900351572845906548;153
2026-07-18T02:14:45.619;900351572853859593;153
2026-07-18T02:14:45.627;900351572861812638;152
2026-07-18T02:14:45.635;900351572869765684;152
2026-07-18T02:14:45.643;900351572877718729;151
2026-07-18T02:14:45.651;900351572885671774;150
2026-07-18T02:14:45.659;900351572893624819;149
2026-07-18T02:14:45.667;900351572901577865;148
2026-07-18T02:14:45.675;900351572909530910;147
2026-07-18T02:14:45.683;900351572917483955;146
2026-07-18T02:14:45.691;900351572925437000;145
2026-07-18T02:14:45.699;900351572933390045;143
2026-07-18T02:14:45.707;900351572941343091;142
2026-07-18T02:14:45.715;900351572949296136;140
2026-07-18T02:14:45.723;900351572957249181;139
2026-07-18T02:14:45.731;900351572965202226;137
2026-07-18T02:14:45.739;900351572973155272;135
2026-07-18T02:14:45.747;900351572981108317;133
2026-07-18T02:14:45.755;900351572989061362;131
2026-07-18T02:14:45.763;900351572997014407;129
2026-07-18T02:14:45.771;900351573004967452;126
2026-07-18T02:14:45.779;900351573012920498;124
2026-07-18T02:14:45.787;900351573020873543;122
2026-07-18T02:14:45.794;900351573028826588;119
2026-07-18T02:14:45.802;900351573036779633;117
2026-07-18T02:14:45.810;900351573044732679;115
2026-07-18T02:14:45.818;900351573052685724;112
2026-07-18T02:14:45.826;900351573060638769;110
2026-07-18T02:14:45.834;900351573068591814;107
2026-07-18T02:14:45.842;900351573076544859;105
2026-07-18T02:14:45.850;900351573084497905;103
2026-07-18T02:14:45.858;900351573092450950;100
2026-07-18T02:14:45.866;900351573100403995;98
2026-07-18T02:14:45.874;900351573108357040;96
2026-07-18T02:14:45.882;900351573116310086;94
2026-07-18T02:14:45.890;900351573124263131;92
2026-07-18T02:14:45.898;900351573132216176;90
2026-07-18T02:14:45.906;900351573140169221;88
2026-07-18T02:14:45.914;900351573148122266;86
2026-07-18T02:14:45.922;900351573156075312;84
2026-07-18T02:14:45.930;900351573164028357;83
2026-07-18T02:14:45.938;900351573171981402;81
2026-07-18T02:14:45.946;900351573179934447;80
2026-07-18T02:14:45.954;900351573187887493;78
2026-07-18T02:14:45.961;900351573195840538;77
2026-07-18T02:14:45.969;900351573203793583;76
2026-07-18T02:14:45.977;900351573211746628;76
2026-07-18T02:14:45.985;900351573219699673;75
2026-07-18T02:14:45.993;900351573227652719;74
2026-07-18T02:14:46.001;900351573235605764;74
2026-07-18T02:14:46.009;900351573243558809;74
2026-07-18T02:14:46.017;900351573251511854;74
2026-07-18T02:14:46.025;900351573259464900;74
2026-07-18T02:14:46.033;900351573267417945;74
2026-07-18T02:14:46.041;900351573275370990;74
2026-07-18T02:14:46.049;900351573283324035;75
2026-07-18T02:14:46.057;900351573291277080;75
2026-07-18T02:14:46.065;900351573299230126;76
2026-07-18T02:14:46.073;900351573307183171;77
2026-07-18T02:14:46.081;900351573315136216;78
2026-07-18T02:14:46.089;900351573323089261;79
2026-07-18T02:14:46.097;900351573331042307;80
2026-07-18T02:14:46.105;900351573338995352;81
2026-07-18T02:14:46.113;900351573346948397;83
2026-07-18T02:14:46.121;900351573354901442;84
2026-07-18T02:14:46.128;900351573362854487;86
2026-07-18T02:14:46.136;900351573370807533;87
2026-07-18T02:14:46.144;900351573378760578;89
2026-07-18T02:14:46.152;900351573386713623;91
2026-07-18T02:14:46.160;900351573394666668;92
2026-07-18T02:14:46.168;900351573402619713;94
2026-07-18T02:14:46.176;900351573410572759;96
2026-07-18T02:14:46.184;900351573418525804;98
2026-07-18T02:14:46.192;900351573426478849;100
2026-07-18T02:14:46.200;900351573434431894;102
2026-07-18T02:14:46.208;900351573442384940;104
2026-07-18T02:14:46.216;900351573450337985;105
2026-07-18T02:14:46.224;900351573458291030;107
2026-07-18T02:14:46.232;900351573466244075;109
2026-07-18T02:14:46.240;900351573474197120;111
2026-07-18T02:14:46.248;900351573482150166;113
2026-07-18T02:14:46.256;900351573490103211;114
2026-07-18T02:14:46.264;900351573498056256;116
2026-07-18T02:14:46.272;900351573506009301;118
2026-07-18T02:14:46.280;900351573513962347;119
2026-07-18T02:14:46.288;900351573521915392;121
2026-07-18T02:14:46.295;900351573529868437;122
2026-07-18T02:14:46.303;900351573537821482;123
2026-07-18T02:14:46.311;900351573545774527;124
2026-07-18T02:14:46.319;900351573553727573;126
2026-07-18T02:14:46.327;900351573561680618;127
2026-07-18T02:14:46.335;900351573569633663;128
2026-07-18T02:14:46.343;900351573577586708;129
2026-07-18T02:14:46.351;900351573585539754;130
2026-07-18T02:14:46.359;900351573593492799;130
2026-07-18T02:14:46.367;900351573601445844;131
2026-07-18T02:14:46.375;900351573609398889;132
2026-07-18T02:14:46.383;900351573617351934;132
2026-07-18T02:14:46.391;900351573625304980;133
2026-07-18T02:14:46.399;900351573633258025;133
2026-07-18T02:14:46.407;900351573641211070;133
2026-07-18T02:14:46.415;900351573649164115;134
2026-07-18T02:14:46.423;900351573657117161;134
2026-07-18T02:14:46.431;900351573665070206;134
2026-07-18T02:14:46.439;900351573673023251;134
2026-07-18T02:14:46.447;900351573680976296;134
2026-07-18T02:14:46.455;900351573688929341;134
2026-07-18T02:14:46.463;900351573696882387;134
2026-07-18T02:14:46.470;900351573704835432;134
2026-07-18T02:14:46.478;900351573712788477;134
2026-07-18T02:14:46.486;900351573720741522;134
2026-07-18T02:14:46.494;900351573728694568;134
2026-07-18T02:14:46.502;900351573736647613;134
2026-07-18T02:14:46.510;900351573744600658;134
2026-07-18T02:14:46.518;900351573752553703;134
2026-07-18T02:14:46.526;900351573760506748;134
2026-07-18T02:14:46.534;900351573768459794;134
2026-07-18T02:14:46.542;900351573776412839;134
2026-07-18T02:14:46.550;900351573784365884;134
2026-07-18T02:14:46.558;900351573792318929;134
2026-07-18T02:14:46.566;900351573800271975;134
2026-07-18T02:14:46.574;900351573808225020;134
2026-07-18T02:14:46.582;900351573816178065;134
2026-07-18T02:14:46.590;900351573824131110;135
